253;2023/02/25 10:18:41;00042:10:00;2,300799E+002;1,428659E-001;3,714684E-001;1,132370E-002;6,237569E+000;2,724499E-003;4,005268E+000;0,000000E+000;2,724499E-001;0,000000E+000;2,171085E-003;0,000000E+000;0,000000E+000;0,000000E+000;1,589149E-001;0,000000E+000;7,024098E-003;0,000000E+000;9,037673E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;3,507792E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
254;2023/02/25 10:28:41;00042:20:00;2,298280E+002;1,805832E-001;3,587824E-001;1,102571E-002;6,009094E+000;2,043374E-003;3,884284E+000;0,000000E+000;2,730458E-001;0,000000E+000;1,277109E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,389920E-001;0,000000E+000;1,532530E-003;0,000000E+000;1,164723E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,728354E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
255;2023/02/25 10:38:41;00042:30:00;2,295321E+002;7,564741E-002;3,073149E-001;4,469880E-003;5,915567E+000;5,534138E-004;3,959250E+000;0,000000E+000;2,940330E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,151101E-001;0,000000E+000;7,236949E-004;0,000000E+000;1,058297E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,868836E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
256;2023/02/25 10:48:41;00042:40:00;2,292871E+002;1,317550E-001;3,917318E-001;1,617671E-002;5,787176E+000;1,873093E-003;3,884794E+000;0,000000E+000;2,831350E-001;0,000000E+000;1,277109E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,372892E-001;0,000000E+000;2,554217E-004;0,000000E+000;9,876307E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,554217E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
257;2023/02/25 10:58:41;00042:50:00;2,290686E+002;1,981221E-001;3,618475E-001;4,486909E-002;5,723788E+000;1,873093E-003;3,907527E+000;0,000000E+000;2,485679E-001;0,000000E+000;1,277109E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,240924E-001;0,000000E+000;1,008916E-002;0,000000E+000;1,090651E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
258;2023/02/25 11:08:41;00043:00:00;2,291065E+002;2,304330E-001;3,818981E-001;2,000804E-002;5,665041E+000;4,767872E-003;3,901184E+000;0,000000E+000;2,469503E-001;0,000000E+000;7,236949E-004;0,000000E+000;4,257029E-004;0,000000E+000;1,235390E-001;0,000000E+000;2,341366E-003;0,000000E+000;1,136201E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;5,534138E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
259;2023/02/25 11:18:41;00043:10:00;2,289138E+002;3,850908E-001;4,354941E-001;5,253174E-002;5,627835E+000;1,187711E-002;3,822812E+000;7,236949E-004;2,601045E-001;0,000000E+000;7,236949E-004;0,000000E+000;0,000000E+000;0,000000E+000;9,982733E-002;0,000000E+000;4,682732E-004;0,000000E+000;1,041269E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,554217E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
260;2023/02/25 11:28:41;00043:20:00;2,288937E+002;1,477189E-001;3,351985E-001;1,157912E-002;5,659124E+000;2,469077E-003;3,750868E+000;0,000000E+000;2,815599E-001;0,000000E+000;7,236949E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,007213E-001;0,000000E+000;1,277109E-004;0,000000E+000;1,635125E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,702812E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
261;2023/02/25 11:38:41;00043:30:00;2,290560E+002;1,082988E-001;4,078659E-001;4,044178E-003;5,691563E+000;4,257029E-004;3,696804E+000;0,000000E+000;2,873495E-001;0,000000E+000;1,277109E-004;0,000000E+000;0,000000E+000;0,000000E+000;7,509399E-002;0,000000E+000;1,149398E-003;0,000000E+000;1,351181E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;9,791167E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
262;2023/02/25 11:48:41;00043:40:00;2,290052E+002;1,552964E-001;3,660619E-001;1,187711E-002;5,604294E+000;1,702812E-003;3,653978E+000;0,000000E+000;2,446940E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,141309E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,522314E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,702812E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
263;2023/02/25 11:58:41;00043:50:00;2,290464E+002;2,114892E-001;4,355366E-001;1,677269E-002;5,640180E+000;2,000804E-003;3,681266E+000;0,000000E+000;2,384788E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;9,974219E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,384812E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;5,534138E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
264;2023/02/25 12:08:41;00044:00:00;2,291743E+002;1,764113E-001;4,641439E-001;2,864981E-002;5,751757E+000;1,873093E-003;3,756317E+000;0,000000E+000;2,447366E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,186434E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,263912E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,596788E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
265;2023/02/25 12:18:41;00044:10:00;2,288687E+002;1,190265E-001;4,333656E-001;3,737671E-002;5,621790E+000;8,514058E-004;3,739119E+000;0,000000E+000;2,498876E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,322233E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,572121E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,277109E-004;0,000000E+000;5,917270E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
266;2023/02/25 12:28:41;00044:20:00;2,288246E+002;1,979093E-001;4,792138E-001;5,116949E-002;5,691137E+000;1,702812E-003;3,761128E+000;0,000000E+000;2,581037E-001;0,000000E+000;1,277109E-004;0,000000E+000;0,000000E+000;0,000000E+000;8,611970E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,492514E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,554217E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
267;2023/02/25 12:38:41;00044:30:00;2,286360E+002;1,042972E-001;5,009672E-001;3,022491E-002;5,747372E+000;4,257029E-004;3,837924E+000;0,000000E+000;2,208121E-001;0,000000E+000;0,000000E+000;0,000000E+000;4,257029E-004;0,000000E+000;1,298820E-001;0,000000E+000;6,142893E-002;0,000000E+000;1,499751E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,596788E-003;0,000000E+000;4,257029E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
268;2023/02/25 12:48:41;00044:40:00;2,287362E+002;1,132370E-001;4,775535E-001;1,549559E-002;5,691307E+000;8,088355E-004;3,788160E+000;0,000000E+000;2,375848E-001;0,000000E+000;1,277109E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,251141E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,576378E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,277109E-004;0,000000E+000;1,277109E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
269;2023/02/25 12:58:41;00044:50:00;2,290662E+002;2,956081E-001;4,792563E-001;3,758957E-002;5,751331E+000;7,151809E-003;3,847716E+000;0,000000E+000;2,331575E-001;0,000000E+000;4,257029E-004;0,000000E+000;0,000000E+000;0,000000E+000;9,182412E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,202185E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,447390E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
270;2023/02/25 13:08:41;00045:00:00;2,291259E+002;3,944563E-001;4,939005E-001;5,019037E-002;5,741114E+000;1,404820E-002;3,869810E+000;3,022491E-003;2,310290E-001;0,000000E+000;3,022491E-003;0,000000E+000;0,000000E+000;0,000000E+000;9,369721E-002;0,000000E+000;2,596788E-003;0,000000E+000;5,904499E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;7,236949E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
271;2023/02/25 13:18:41;00045:10:00;2,288260E+002;5,529029E-001;5,612893E-001;9,114299E-002;5,416857E+000;2,873495E-002;3,720218E+000;8,003215E-003;2,315398E-001;0,000000E+000;1,042972E-002;0,000000E+000;0,000000E+000;0,000000E+000;7,211407E-002;0,000000E+000;0,000000E+000;0,000000E+000;8,313978E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,685783E-002;0,000000E+000;3,618475E-003;0,000000E+000;5,236146E-003;0,000000E+000;5,329800E-002;0,000000E+000;1,149398E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
272;2023/02/25 13:28:41;00045:20:00;2,287762E+002;4,550338E-001;4,888346E-001;6,662250E-002;5,412685E+000;2,132772E-002;3,587611E+000;4,342170E-003;2,214932E-001;0,000000E+000;3,746186E-003;0,000000E+000;0,000000E+000;0,000000E+000;8,428917E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,666627E-001;0,000000E+000;0,000000E+000;0,000000E+000;7,581769E-002;0,000000E+000;1,204739E-002;0,000000E+000;5,108435E-004;0,000000E+000;1,403542E-001;0,000000E+000;9,791167E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
273;2023/02/25 13:38:41;00045:30:00;2,284923E+002;1,579358E-001;4,833431E-001;2,503133E-002;5,423753E+000;7,236949E-004;3,657852E+000;0,000000E+000;2,033583E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,353310E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,724522E-001;0,000000E+000;0,000000E+000;0,000000E+000;3,133173E-002;0,000000E+000;1,958233E-002;0,000000E+000;3,171487E-002;0,000000E+000;1,224747E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
274;2023/02/25 13:48:41;00045:40:00;2,281915E+002;1,892249E-001;4,106756E-001;4,299599E-002;5,430777E+000;8,514058E-004;3,656149E+000;0,000000E+000;2,100844E-001;0,000000E+000;1,277109E-003;0,000000E+000;1,277109E-004;0,000000E+000;1,258803E-001;0,000000E+000;1,447390E-003;0,000000E+000;1,507414E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,626185E-002;0,000000E+000;1,336707E-002;0,000000E+000;3,184258E-002;0,000000E+000;4,120804E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
275;2023/02/25 13:58:41;00045:50:00;2,281840E+002;5,304258E-002;4,056097E-001;6,726106E-003;5,557934E+000;0,000000E+000;3,624945E+000;0,000000E+000;2,121278E-001;0,000000E+000;8,939761E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,423976E-001;0,000000E+000;8,939761E-004;0,000000E+000;1,644065E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,298796E-003;0,000000E+000;1,800723E-002;0,000000E+000;3,963294E-002;0,000000E+000;3,303455E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
276;2023/02/25 14:08:41;00046:00:00;2,284602E+002;1,562330E-001;4,193599E-001;1,421848E-002;5,543120E+000;1,447390E-003;3,598126E+000;0,000000E+000;2,098290E-001;0,000000E+000;4,895583E-003;0,000000E+000;0,000000E+000;0,000000E+000;1,265189E-001;0,000000E+000;8,514058E-005;0,000000E+000;1,553390E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;8,514058E-004;0,000000E+000;1,528273E-002;0,000000E+000;4,725302E-002;0,000000E+000;2,554217E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
277;2023/02/25 14:18:41;00046:10:00;2,282251E+002;3,022491E-002;4,285551E-001;8,514058E-004;5,389271E+000;0,000000E+000;3,613962E+000;0,000000E+000;2,026772E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,392900E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,590000E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;4,597591E-003;0,000000E+000;1,851808E-002;0,000000E+000;9,633657E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
278;2023/02/25 14:28:41;00046:20:00;2,281821E+002;8,726909E-003;4,376226E-001;0,000000E+000;5,473347E+000;0,000000E+000;3,535463E+000;0,000000E+000;2,234089E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,186434E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,526571E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,554217E-004;0,000000E+000;1,787952E-003;0,000000E+000;3,243856E-002;0,000000E+000;5,334057E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
279;2023/02/25 14:38:41;00046:30:00;2,281496E+002;1,169832E-001;4,722748E-001;3,605704E-002;5,304301E+000;4,257029E-004;3,427589E+000;0,000000E+000;2,065085E-001;0,000000E+000;5,534138E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,107679E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,360546E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,575101E-003;0,000000E+000;2,554217E-004;0,000000E+000;1,668755E-002;0,000000E+000;1,289880E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
280;2023/02/25 14:48:41;00046:40:00;2,279330E+002;1,736016E-001;4,560129E-001;8,173496E-003;5,102475E+000;1,277109E-003;3,383487E+000;0,000000E+000;2,080836E-001;0,000000E+000;5,534138E-004;0,000000E+000;0,000000E+000;0,000000E+000;9,305865E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,475486E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,000804E-003;0,000000E+000;1,277109E-004;0,000000E+000;1,277109E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
281;2023/02/25 14:58:41;00046:50:00;2,281264E+002;2,039968E-001;4,645696E-001;1,106828E-002;5,119248E+000;1,447390E-003;3,423545E+000;0,000000E+000;2,156611E-001;0,000000E+000;1,319679E-003;0,000000E+000;0,000000E+000;0,000000E+000;1,089374E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,561904E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,277109E-004;0,000000E+000;1,277109E-004;0,000000E+000;0,000000E+000;0,000000E+000;4,938154E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
282;2023/02/25 15:08:41;00047:00:00;2,281810E+002;1,780290E-001;4,830877E-001;1,281366E-002;5,285314E+000;8,514058E-004;3,464583E+000;0,000000E+000;2,172788E-001;0,000000E+000;2,426507E-003;0,000000E+000;0,000000E+000;0,000000E+000;9,437833E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,333727E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,277109E-004;0,000000E+000;7,066668E-003;0,000000E+000;7,236949E-004;0,000000E+000;1,783695E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
283;2023/02/25 15:18:41;00047:10:00;2,278548E+002;7,747793E-002;4,096965E-001;2,085944E-003;5,225631E+000;4,257029E-004;3,432485E+000;0,000000E+000;2,367760E-001;0,000000E+000;5,534138E-004;0,000000E+000;0,000000E+000;0,000000E+000;9,650685E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,424828E-001;0,000000E+000;2,554217E-004;0,000000E+000;0,000000E+000;0,000000E+000;3,558876E-002;0,000000E+000;2,596788E-003;0,000000E+000;1,277109E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
284;2023/02/25 15:28:41;00047:20:00;2,276093E+002;3,907953E-002;4,926660E-001;6,513254E-003;5,061480E+000;0,000000E+000;3,289406E+000;0,000000E+000;2,241326E-001;0,000000E+000;9,791167E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,039992E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,553390E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,187711E-002;0,000000E+000;3,069318E-002;0,000000E+000;2,515904E-002;0,000000E+000;3,486507E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
285;2023/02/25 15:38:41;00047:30:00;2,277115E+002;1,719840E-001;4,712957E-001;1,596386E-002;4,982938E+000;9,791167E-004;3,224189E+000;0,000000E+000;2,191944E-001;0,000000E+000;1,447390E-003;0,000000E+000;0,000000E+000;0,000000E+000;6,909158E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,182603E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,277109E-004;0,000000E+000;8,471488E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
