5;2023/02/08 15:36:52;00000:50:00;2,284534E+002;1,067663E-001;2,093564E+000;6,406829E-002;3,018787E+000;5,534138E-004;4,027788E+000;0,000000E+000;6,996427E-001;0,000000E+000;1,457607E-001;0,000000E+000;4,590780E-001;0,000000E+000;3,648274E-001;0,000000E+000;2,919896E-001;0,000000E+000;1,762410E-001;0,000000E+000;9,578315E-003;0,000000E+000;1,435044E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
6;2023/02/08 15:46:52;00001:00:00;2,277960E+002;8,624741E-002;2,173256E+000;4,269800E-002;2,804701E+000;0,000000E+000;3,910975E+000;0,000000E+000;7,544307E-001;0,000000E+000;1,696426E-001;0,000000E+000;4,529479E-001;0,000000E+000;3,269398E-001;0,000000E+000;3,418394E-001;0,000000E+000;1,744956E-001;0,000000E+000;8,514058E-004;0,000000E+000;1,164723E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
7;2023/02/08 15:56:52;00001:10:00;2,250885E+002;6,253576E-002;2,170617E+000;4,044178E-003;2,310886E+000;2,554217E-004;3,529460E+000;0,000000E+000;7,279094E-001;0,000000E+000;9,254781E-002;0,000000E+000;4,354941E-001;0,000000E+000;3,208948E-001;0,000000E+000;3,102097E-001;0,000000E+000;1,705366E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,537189E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
8;2023/02/08 16:06:52;00001:20:00;2,261529E+002;4,146346E-002;2,171340E+000;3,448193E-003;2,510157E+000;0,000000E+000;3,670410E+000;0,000000E+000;7,086250E-001;0,000000E+000;2,681928E-002;0,000000E+000;4,154009E-001;0,000000E+000;2,289856E-001;0,000000E+000;3,839840E-001;0,000000E+000;1,572547E-001;0,000000E+000;8,173496E-002;0,000000E+000;1,430362E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
9;2023/02/08 16:16:52;00001:30:00;2,265483E+002;6,640965E-002;2,203608E+000;1,319679E-002;2,734375E+000;0,000000E+000;3,733925E+000;0,000000E+000;7,261640E-001;0,000000E+000;5,904499E-002;0,000000E+000;3,844097E-001;0,000000E+000;1,726225E-001;0,000000E+000;4,546081E-001;0,000000E+000;1,727502E-001;0,000000E+000;1,269872E-001;0,000000E+000;1,676418E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
10;2023/02/08 16:26:52;00001:40:00;2,266895E+002;9,242010E-002;2,183132E+000;4,299599E-002;2,667667E+000;8,514058E-005;3,861168E+000;0,000000E+000;7,098170E-001;0,000000E+000;1,083840E-001;0,000000E+000;4,692949E-001;0,000000E+000;3,179149E-001;0,000000E+000;3,282595E-001;0,000000E+000;1,741551E-001;0,000000E+000;1,149398E-002;0,000000E+000;6,611166E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
11;2023/02/08 16:36:52;00001:50:00;2,259329E+002;1,123856E-001;2,140817E+000;8,420403E-002;2,490064E+000;2,979920E-004;3,818044E+000;0,000000E+000;6,861054E-001;0,000000E+000;8,961046E-002;0,000000E+000;4,753399E-001;0,000000E+000;3,744057E-001;0,000000E+000;3,062932E-001;0,000000E+000;2,209398E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,873093E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
12;2023/02/08 16:46:52;00002:00:00;2,256602E+002;1,010193E-001;2,229917E+000;2,507390E-002;2,690655E+000;0,000000E+000;3,720303E+000;0,000000E+000;6,874676E-001;0,000000E+000;1,355438E-001;0,000000E+000;4,899840E-001;0,000000E+000;4,372394E-001;0,000000E+000;2,615944E-001;0,000000E+000;1,799446E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,554217E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
13;2023/02/08 16:56:52;00002:10:00;2,256132E+002;5,981126E-002;2,071257E+000;1,575101E-003;2,956379E+000;0,000000E+000;3,737586E+000;0,000000E+000;7,066242E-001;0,000000E+000;1,253695E-001;0,000000E+000;4,742756E-001;0,000000E+000;3,790033E-001;0,000000E+000;2,990563E-001;0,000000E+000;1,740699E-001;0,000000E+000;0,000000E+000;0,000000E+000;5,619278E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
14;2023/02/08 17:06:52;00002:20:00;2,261086E+002;1,182603E-001;2,155632E+000;2,137029E-002;3,102991E+000;1,277109E-004;3,973809E+000;1,277109E-004;7,276965E-001;0,000000E+000;1,214105E-001;0,000000E+000;3,503961E-001;0,000000E+000;3,225977E-001;0,000000E+000;2,835607E-001;0,000000E+000;1,845848E-001;0,000000E+000;7,236949E-004;0,000000E+000;1,541470E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
15;2023/02/08 17:16:52;00002:30:00;2,262122E+002;1,008916E-001;2,178407E+000;2,417992E-002;3,093072E+000;0,000000E+000;3,957802E+000;1,277109E-004;6,692050E-001;0,000000E+000;4,640162E-002;0,000000E+000;2,791334E-001;0,000000E+000;2,882009E-001;0,000000E+000;3,102948E-001;0,000000E+000;1,854788E-001;0,000000E+000;9,791167E-004;0,000000E+000;1,577229E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
16;2023/02/08 17:26:52;00002:40:00;2,259343E+002;8,837592E-002;2,236856E+000;1,111085E-002;2,897079E+000;0,000000E+000;3,949799E+000;0,000000E+000;5,567343E-001;1,277109E-004;5,108435E-002;1,277109E-004;3,119977E-001;1,277109E-004;4,016933E-001;1,277109E-004;1,959936E-001;0,000000E+000;1,859896E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,587872E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
17;2023/02/08 17:36:52;00002:50:00;2,272495E+002;1,084691E-001;1,996972E+000;4,508194E-002;3,173189E+000;1,447390E-003;4,137747E+000;7,236949E-004;5,489013E-001;0,000000E+000;1,204739E-002;0,000000E+000;2,946715E-001;0,000000E+000;3,934772E-001;0,000000E+000;1,868836E-001;0,000000E+000;1,732185E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
18;2023/02/08 17:46:52;00003:00:00;2,278612E+002;5,423455E-002;1,844188E+000;5,959841E-003;3,227765E+000;0,000000E+000;4,270396E+000;0,000000E+000;5,569045E-001;0,000000E+000;6,811246E-003;0,000000E+000;2,802828E-001;0,000000E+000;4,067166E-001;0,000000E+000;1,917366E-001;0,000000E+000;1,661518E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
19;2023/02/08 17:56:52;00003:10:00;2,290695E+002;1,205591E-001;1,816474E+000;1,119599E-002;3,436444E+000;2,554217E-004;4,462899E+000;2,554217E-004;5,096515E-001;0,000000E+000;6,044981E-002;0,000000E+000;2,645744E-001;0,000000E+000;4,017784E-001;0,000000E+000;2,523992E-001;0,000000E+000;1,425679E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
20;2023/02/08 18:06:52;00003:20:00;2,293545E+002;1,145567E-001;1,713880E+000;1,549559E-002;3,474587E+000;2,554217E-004;4,669280E+000;0,000000E+000;5,176122E-001;0,000000E+000;4,240001E-002;0,000000E+000;2,318804E-001;0,000000E+000;3,507366E-001;0,000000E+000;2,091053E-001;0,000000E+000;6,581367E-002;0,000000E+000;0,000000E+000;0,000000E+000;2,979920E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
21;2023/02/08 18:16:52;00003:30:00;2,289609E+002;4,474137E-002;1,729461E+000;3,022491E-003;3,595402E+000;0,000000E+000;4,782900E+000;0,000000E+000;5,259134E-001;0,000000E+000;4,576306E-002;0,000000E+000;1,827543E-001;0,000000E+000;2,951824E-001;0,000000E+000;2,482699E-001;0,000000E+000;1,291157E-001;0,000000E+000;0,000000E+000;0,000000E+000;4,210202E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
22;2023/02/08 18:26:52;00003:40:00;2,291881E+002;4,580563E-002;1,731121E+000;0,000000E+000;3,527417E+000;0,000000E+000;4,876640E+000;0,000000E+000;4,276186E-001;0,000000E+000;9,591086E-002;0,000000E+000;1,941205E-001;0,000000E+000;4,006290E-001;0,000000E+000;2,274531E-001;0,000000E+000;1,118747E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
23;2023/02/08 18:36:52;00003:50:00;2,292210E+002;7,815905E-002;1,704685E+000;7,236949E-004;3,441042E+000;0,000000E+000;4,854631E+000;0,000000E+000;4,080362E-001;0,000000E+000;2,183004E-001;2,979920E-004;3,037390E-001;1,021687E-003;4,375374E-001;9,365464E-004;2,681077E-001;8,939761E-004;1,725374E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
24;2023/02/08 18:46:52;00004:00:00;2,289070E+002;5,453254E-002;1,481914E+000;3,107631E-003;3,161057E+000;0,000000E+000;4,818574E+000;1,404820E-003;6,329776E-001;2,481848E-002;6,039021E-001;9,671970E-002;7,177351E-001;1,507840E-001;7,434901E-001;1,569992E-001;1,483575E-001;9,816709E-002;1,691318E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
