319;2023/03/05 19:38:43;00053:10:00;3,676960E+001;3,094266E-001;5,335079E+000;7,174277E-004;1,497989E+000;0,000000E+000;2,071572E+000;0,000000E+000;1,065811E+000;0,000000E+000;6,461154E-001;4,304566E-004;1,199683E+000;0,000000E+000;2,029603E-001;0,000000E+000;6,528592E-003;0,000000E+000;1,434855E-003;0,000000E+000;2,730530E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
320;2023/03/05 19:48:43;00053:20:00;3,738301E+001;3,351822E-001;5,255804E+000;0,000000E+000;1,545554E+000;0,000000E+000;2,099767E+000;0,000000E+000;1,164242E+000;0,000000E+000;5,349141E-001;0,000000E+000;1,133464E+000;0,000000E+000;2,338814E-001;0,000000E+000;8,824361E-003;0,000000E+000;4,304566E-004;0,000000E+000;9,455697E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,937055E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
321;2023/03/05 19:58:43;00053:30:00;3,744829E+001;2,843883E-001;5,117053E+000;0,000000E+000;1,454441E+000;0,000000E+000;2,030894E+000;2,152283E-004;1,059641E+000;0,000000E+000;5,974020E-001;0,000000E+000;1,164744E+000;0,000000E+000;2,092019E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,530367E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
322;2023/03/05 20:08:43;00053:40:00;3,822118E+001;2,598523E-001;5,211108E+000;9,326560E-004;1,480699E+000;0,000000E+000;2,049189E+000;0,000000E+000;1,058206E+000;0,000000E+000;6,169878E-001;0,000000E+000;1,173138E+000;0,000000E+000;2,637982E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,134347E-001;0,000000E+000;0,000000E+000;0,000000E+000;4,304566E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
323;2023/03/05 20:18:43;00053:50:00;3,688590E+001;2,461494E-001;5,195253E+000;4,304566E-004;1,464055E+000;0,000000E+000;2,160175E+000;0,000000E+000;1,092427E+000;0,000000E+000;6,828477E-001;0,000000E+000;1,153839E+000;0,000000E+000;2,093454E-001;0,000000E+000;1,650084E-003;0,000000E+000;8,035190E-003;0,000000E+000;2,573413E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
324;2023/03/05 20:28:43;00054:00:00;3,681997E+001;2,272811E-001;5,083693E+000;2,152283E-004;1,335420E+000;0,000000E+000;2,135639E+000;0,000000E+000;1,104480E+000;0,000000E+000;6,587421E-001;0,000000E+000;1,076070E+000;0,000000E+000;1,726848E-001;0,000000E+000;4,304566E-004;0,000000E+000;0,000000E+000;0,000000E+000;2,615741E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
325;2023/03/05 20:38:43;00054:10:00;3,711885E+001;2,229048E-001;5,116766E+000;1,937055E-003;1,374807E+000;2,152283E-004;2,139656E+000;0,000000E+000;1,116389E+000;0,000000E+000;6,328430E-001;0,000000E+000;1,086401E+000;0,000000E+000;2,236940E-001;0,000000E+000;2,152283E-004;0,000000E+000;0,000000E+000;0,000000E+000;2,313704E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
326;2023/03/05 20:48:43;00054:20:00;3,844121E+001;2,130760E-001;5,201351E+000;2,439254E-003;1,363400E+000;1,937055E-003;2,136141E+000;0,000000E+000;1,088625E+000;0,000000E+000;6,530027E-001;0,000000E+000;1,097951E+000;0,000000E+000;2,618611E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,758510E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
327;2023/03/05 20:58:43;00054:30:00;3,734893E+001;2,122869E-001;5,125375E+000;4,591537E-003;1,374233E+000;6,600335E-003;2,114618E+000;7,532991E-003;1,100032E+000;7,317763E-003;6,377215E-001;4,304566E-004;1,027428E+000;2,152283E-004;2,432080E-001;0,000000E+000;4,376309E-003;0,000000E+000;0,000000E+000;0,000000E+000;2,542564E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
328;2023/03/05 21:08:43;00054:40:00;3,672405E+001;2,421318E-001;5,190661E+000;9,326560E-004;1,442604E+000;4,304566E-004;2,091517E+000;2,152283E-003;1,168331E+000;3,156682E-003;5,349858E-001;9,326560E-004;1,103260E+000;7,174277E-004;2,433515E-001;2,152283E-004;1,528121E-002;0,000000E+000;1,650084E-003;0,000000E+000;8,365207E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
329;2023/03/05 21:18:43;00054:50:00;3,655452E+001;2,597806E-001;5,156368E+000;9,326560E-004;1,497630E+000;2,152283E-004;2,110672E+000;2,152283E-004;1,203198E+000;0,000000E+000;5,583740E-001;0,000000E+000;1,087405E+000;0,000000E+000;2,152283E-001;0,000000E+000;9,613531E-003;0,000000E+000;7,174277E-004;0,000000E+000;1,917684E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
330;2023/03/05 21:28:43;00055:00:00;3,736285E+001;2,789359E-001;5,229904E+000;7,174277E-004;1,596851E+000;2,152283E-004;2,064542E+000;0,000000E+000;1,132101E+000;0,000000E+000;5,387165E-001;0,000000E+000;1,108426E+000;0,000000E+000;1,365265E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,386882E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
331;2023/03/05 21:38:43;00055:10:00;3,642811E+001;3,254252E-001;5,326255E+000;2,152283E-003;1,714509E+000;0,000000E+000;2,107946E+000;0,000000E+000;1,165677E+000;0,000000E+000;5,652613E-001;0,000000E+000;1,176294E+000;0,000000E+000;2,707572E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,770706E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
332;2023/03/05 21:48:43;00055:20:00;3,754715E+001;2,896256E-001;5,219717E+000;4,304566E-004;1,708985E+000;0,000000E+000;2,060309E+000;0,000000E+000;1,133823E+000;0,000000E+000;5,570826E-001;0,000000E+000;1,082814E+000;0,000000E+000;2,800838E-001;0,000000E+000;0,000000E+000;0,000000E+000;5,380708E-003;0,000000E+000;2,874733E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,152283E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
333;2023/03/05 21:58:43;00055:30:00;3,717746E+001;2,958672E-001;5,263839E+000;7,174277E-004;1,796798E+000;0,000000E+000;2,108161E+000;0,000000E+000;1,170555E+000;0,000000E+000;4,732153E-001;0,000000E+000;1,121698E+000;0,000000E+000;2,862537E-001;0,000000E+000;2,152283E-004;0,000000E+000;0,000000E+000;0,000000E+000;2,371099E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,219627E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
334;2023/03/05 22:08:43;00055:40:00;3,783707E+001;3,122245E-001;5,332210E+000;2,152283E-004;1,822984E+000;0,000000E+000;2,103068E+000;0,000000E+000;1,152476E+000;0,000000E+000;4,187625E-001;0,000000E+000;1,118183E+000;0,000000E+000;3,006739E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,777068E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,434855E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
335;2023/03/05 22:18:43;00055:50:00;3,730595E+001;2,964411E-001;5,185209E+000;2,152283E-004;1,726418E+000;2,152283E-004;2,100772E+000;2,152283E-004;1,182464E+000;4,304566E-004;5,418731E-001;0,000000E+000;1,183469E+000;0,000000E+000;3,098570E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,607850E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,937055E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
336;2023/03/05 22:28:43;00056:00:00;3,774394E+001;2,616459E-001;5,052843E+000;1,434855E-003;1,646210E+000;1,434855E-003;2,115264E+000;1,937055E-003;1,221708E+000;1,219627E-003;5,018407E-001;1,219627E-003;1,177729E+000;0,000000E+000;3,118658E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,152283E-004;0,000000E+000;2,876168E-001;0,000000E+000;2,439254E-003;0,000000E+000;7,317763E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
337;2023/03/05 22:38:43;00056:10:00;3,796319E+001;2,534672E-001;5,162179E+000;7,174277E-004;1,807129E+000;2,152283E-004;2,163762E+000;0,000000E+000;1,362467E+000;0,000000E+000;3,707666E-001;0,000000E+000;1,127509E+000;0,000000E+000;4,134536E-001;0,000000E+000;7,174277E-004;0,000000E+000;5,524193E-003;0,000000E+000;2,347423E-001;0,000000E+000;0,000000E+000;0,000000E+000;3,156682E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
338;2023/03/05 22:48:43;00056:20:00;3,714503E+001;2,612872E-001;5,377910E+000;1,219627E-003;2,115479E+000;2,152283E-004;2,132984E+000;0,000000E+000;1,311745E+000;0,000000E+000;4,232106E-001;0,000000E+000;1,212525E+000;0,000000E+000;4,059206E-001;0,000000E+000;7,174277E-004;0,000000E+000;7,174277E-005;0,000000E+000;2,576283E-001;0,000000E+000;2,152283E-004;0,000000E+000;9,326560E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
339;2023/03/05 22:58:43;00056:30:00;3,680440E+001;2,909887E-001;5,449294E+000;9,326560E-004;2,301580E+000;0,000000E+000;2,106798E+000;0,000000E+000;1,347401E+000;0,000000E+000;3,827477E-001;0,000000E+000;1,188419E+000;0,000000E+000;4,785243E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,152283E-004;0,000000E+000;2,335227E-001;0,000000E+000;2,654482E-003;0,000000E+000;2,152283E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
340;2023/03/05 23:08:43;00056:40:00;3,633520E+001;2,818773E-001;5,339671E+000;2,152283E-003;2,207884E+000;0,000000E+000;2,100772E+000;0,000000E+000;1,339581E+000;0,000000E+000;4,963165E-001;0,000000E+000;1,218264E+000;0,000000E+000;5,325466E-001;0,000000E+000;0,000000E+000;0,000000E+000;4,304566E-004;0,000000E+000;1,812940E-001;0,000000E+000;4,376309E-003;0,000000E+000;7,532991E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
341;2023/03/05 23:18:43;00056:50:00;3,716806E+001;2,734117E-001;5,343688E+000;9,326560E-004;2,413929E+000;0,000000E+000;2,026016E+000;0,000000E+000;1,379685E+000;0,000000E+000;4,460965E-001;0,000000E+000;1,265901E+000;0,000000E+000;6,343496E-001;0,000000E+000;0,000000E+000;0,000000E+000;3,049068E-002;0,000000E+000;4,017595E-002;0,000000E+000;3,328865E-002;0,000000E+000;1,951403E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
342;2023/03/05 23:28:43;00057:00:00;3,715178E+001;2,726225E-001;5,389676E+000;1,937055E-003;2,504899E+000;4,304566E-004;2,095965E+000;1,937055E-003;1,432631E+000;2,654482E-003;4,224932E-001;1,937055E-003;1,232326E+000;0,000000E+000;6,243773E-001;0,000000E+000;4,591537E-003;0,000000E+000;1,501576E-001;0,000000E+000;1,421224E-001;0,000000E+000;9,326560E-004;0,000000E+000;4,161081E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
343;2023/03/05 23:38:43;00057:10:00;3,652948E+001;2,919931E-001;5,517378E+000;1,650084E-003;2,774652E+000;0,000000E+000;2,079249E+000;2,152283E-004;1,439519E+000;0,000000E+000;3,688296E-001;0,000000E+000;1,302562E+000;0,000000E+000;6,731624E-001;0,000000E+000;8,035190E-003;0,000000E+000;1,147884E-002;0,000000E+000;1,205996E-001;0,000000E+000;5,021994E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
344;2023/03/05 23:48:43;00057:20:00;3,662397E+001;2,757792E-001;5,595649E+000;1,937055E-003;3,039167E+000;7,174277E-004;2,082190E+000;3,658881E-003;1,469435E+000;2,439254E-003;3,513961E-001;7,174277E-004;1,323582E+000;2,152283E-004;8,308530E-001;0,000000E+000;6,707949E-002;0,000000E+000;1,067532E-001;0,000000E+000;1,706760E-001;0,000000E+000;2,102063E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
345;2023/03/05 23:58:43;00057:30:00;3,710098E+001;3,393433E-001;5,623916E+000;2,152283E-004;3,082428E+000;0,000000E+000;2,022787E+000;0,000000E+000;1,497487E+000;0,000000E+000;3,325277E-001;2,152283E-004;1,343670E+000;0,000000E+000;8,342967E-001;0,000000E+000;2,007363E-001;0,000000E+000;6,722298E-002;0,000000E+000;1,620669E-001;0,000000E+000;4,627409E-002;0,000000E+000;1,506598E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
346;2023/03/06 00:08:43;00057:40:00;3,769996E+001;4,356221E-001;5,661509E+000;1,434855E-003;3,301315E+000;2,152283E-004;1,960371E+000;0,000000E+000;1,608186E+000;2,152283E-004;2,174523E-001;0,000000E+000;1,250620E+000;0,000000E+000;8,873146E-001;0,000000E+000;9,369606E-002;0,000000E+000;1,881095E-001;0,000000E+000;1,211735E-001;0,000000E+000;4,304566E-004;0,000000E+000;6,241621E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
347;2023/03/06 00:18:43;00057:50:00;3,752943E+001;3,872675E-001;5,493990E+000;2,152283E-004;3,303109E+000;0,000000E+000;1,969698E+000;0,000000E+000;1,503226E+000;0,000000E+000;2,997413E-001;0,000000E+000;1,372583E+000;0,000000E+000;8,279833E-001;0,000000E+000;2,477278E-001;0,000000E+000;1,147884E-003;0,000000E+000;1,807200E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
348;2023/03/06 00:28:43;00058:00:00;3,756896E+001;3,604357E-001;5,349571E+000;1,650084E-003;2,367870E+000;0,000000E+000;1,894942E+000;0,000000E+000;1,379972E+000;0,000000E+000;5,028451E-001;2,152283E-004;1,222066E+000;0,000000E+000;5,892234E-001;0,000000E+000;1,312893E-002;0,000000E+000;3,874110E-003;0,000000E+000;2,239092E-001;0,000000E+000;1,126361E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
349;2023/03/06 00:38:43;00058:10:00;3,832147E+001;3,314516E-001;5,362916E+000;1,937055E-003;2,309041E+000;2,152283E-004;1,911156E+000;0,000000E+000;1,365050E+000;0,000000E+000;5,452451E-001;2,152283E-004;1,234837E+000;0,000000E+000;5,628220E-001;0,000000E+000;2,439254E-003;0,000000E+000;2,869711E-003;0,000000E+000;1,793569E-001;0,000000E+000;9,326560E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
350;2023/03/06 00:48:43;00058:20:00;3,669535E+001;3,197575E-001;5,409261E+000;1,219627E-003;2,455612E+000;0,000000E+000;1,946094E+000;0,000000E+000;1,438084E+000;0,000000E+000;5,403665E-001;2,152283E-004;1,236056E+000;0,000000E+000;5,867124E-001;0,000000E+000;5,093737E-003;0,000000E+000;4,605886E-002;0,000000E+000;2,092737E-001;0,000000E+000;8,035190E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
351;2023/03/06 00:58:43;00058:30:00;3,646341E+001;2,459342E-001;5,531870E+000;0,000000E+000;2,724719E+000;0,000000E+000;1,916321E+000;0,000000E+000;1,451141E+000;0,000000E+000;5,099476E-001;0,000000E+000;1,246602E+000;0,000000E+000;6,506352E-001;0,000000E+000;8,989369E-002;0,000000E+000;8,028016E-002;0,000000E+000;2,113542E-001;0,000000E+000;4,670454E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
