5;2023/02/23 16:58:41;00000:50:00;9,631366E+001;8,240921E-001;8,128430E+000;6,383659E-002;5,318246E+000;4,988363E-003;1,473736E+000;0,000000E+000;4,688339E-001;0,000000E+000;5,284773E-001;0,000000E+000;8,822173E-001;0,000000E+000;1,294083E-002;0,000000E+000;4,757019E-001;0,000000E+000;2,948195E-001;0,000000E+000;2,072701E-001;0,000000E+000;1,421322E-001;0,000000E+000;1,968596E-001;0,000000E+000;3,347264E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
6;2023/02/23 17:08:41;00001:00:00;1,058724E+002;9,267511E-001;7,813584E+000;8,328398E-002;5,487778E+000;5,422134E-003;1,398911E+000;2,168854E-004;5,563832E-001;0,000000E+000;4,618935E-001;0,000000E+000;5,808190E-001;0,000000E+000;4,417232E-002;0,000000E+000;3,094231E-001;0,000000E+000;2,285249E-001;0,000000E+000;9,803218E-002;0,000000E+000;1,897024E-001;0,000000E+000;2,002575E-001;0,000000E+000;3,549690E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
7;2023/02/23 17:18:41;00001:10:00;9,997316E+001;7,891735E-001;8,779302E+000;7,316266E-002;5,668154E+000;6,289675E-003;1,225041E+000;2,168854E-004;6,283892E-001;0,000000E+000;2,921446E-001;0,000000E+000;4,229265E-002;0,000000E+000;8,386234E-003;0,000000E+000;0,000000E+000;0,000000E+000;5,255855E-002;0,000000E+000;0,000000E+000;0,000000E+000;2,708898E-001;0,000000E+000;1,739421E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
8;2023/02/23 17:28:41;00001:20:00;8,718878E+001;8,233691E-001;7,751989E+000;7,648824E-002;5,002678E+000;6,506561E-003;1,364643E+000;2,168854E-004;7,191196E-001;2,168854E-004;3,712354E-001;0,000000E+000;5,328150E-002;0,000000E+000;0,000000E+000;0,000000E+000;3,130379E-002;0,000000E+000;2,241149E-002;0,000000E+000;5,132954E-003;0,000000E+000;2,612023E-001;0,000000E+000;1,662788E-003;0,000000E+000;1,554345E-002;0,000000E+000;1,872444E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
9;2023/02/23 17:38:41;00001:30:00;7,700753E+001;6,860084E-001;8,251693E+000;5,313691E-002;4,068046E+000;7,590988E-003;1,302035E+000;1,229017E-003;7,919930E-001;4,337707E-004;5,034632E-001;2,168854E-004;4,120822E-002;2,168854E-004;2,168854E-004;0,000000E+000;2,168854E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,684476E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;4,699183E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
10;2023/02/23 17:48:41;00001:40:00;7,612589E+001;5,811082E-001;7,990852E+000;2,486952E-002;4,086409E+000;4,120822E-003;9,565367E-001;0,000000E+000;7,844021E-001;0,000000E+000;4,956553E-001;0,000000E+000;6,376430E-002;0,000000E+000;1,667125E-001;0,000000E+000;0,000000E+000;0,000000E+000;9,492349E-002;0,000000E+000;0,000000E+000;0,000000E+000;8,046447E-002;0,000000E+000;8,089824E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
11;2023/02/23 17:58:41;00001:50:00;7,962425E+001;6,298351E-001;7,705358E+000;4,836544E-002;4,260062E+000;4,410002E-003;7,677019E-001;7,229512E-004;8,237306E-001;2,168854E-004;4,500371E-001;2,168854E-004;5,263085E-002;2,168854E-004;1,981609E-001;0,000000E+000;1,106115E-002;0,000000E+000;5,826987E-002;0,000000E+000;3,397871E-003;0,000000E+000;2,739985E-002;0,000000E+000;4,164199E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
12;2023/02/23 18:08:41;00002:00:00;7,811336E+001;6,617172E-001;8,421297E+000;3,752117E-002;5,003039E+000;1,019361E-002;9,524159E-001;2,168854E-004;1,060497E+000;0,000000E+000;5,555157E-001;0,000000E+000;8,689873E-002;0,000000E+000;1,269502E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,243318E-001;0,000000E+000;0,000000E+000;0,000000E+000;4,214805E-002;0,000000E+000;1,995345E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
13;2023/02/23 18:18:41;00002:10:00;9,342633E+001;7,395791E-001;8,337146E+000;4,113592E-002;5,822432E+000;9,253775E-003;9,278356E-001;2,168854E-004;1,188676E+000;0,000000E+000;5,531300E-001;0,000000E+000;1,201545E-001;0,000000E+000;1,912206E-001;0,000000E+000;1,424214E-002;0,000000E+000;2,269344E-001;0,000000E+000;1,257935E-002;0,000000E+000;1,643268E-001;0,000000E+000;3,260510E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
14;2023/02/23 18:28:41;00002:20:00;8,447952E+001;5,902174E-001;9,412029E+000;1,915821E-002;5,758885E+000;1,951968E-003;1,464555E+000;0,000000E+000;1,484436E+000;0,000000E+000;5,620223E-001;0,000000E+000;3,060252E-001;0,000000E+000;1,385897E-001;0,000000E+000;1,209497E-001;0,000000E+000;3,052300E-001;0,000000E+000;5,841446E-002;0,000000E+000;3,570656E-001;0,000000E+000;1,326615E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
15;2023/02/23 18:38:41;00002:30:00;9,135833E+001;4,563991E-001;1,026685E+001;1,077197E-002;5,931019E+000;7,229512E-004;1,876275E+000;0,000000E+000;1,600542E+000;0,000000E+000;6,215934E-001;0,000000E+000;2,300431E-001;0,000000E+000;1,317217E-001;0,000000E+000;1,011409E-001;0,000000E+000;3,343649E-001;0,000000E+000;3,773805E-002;0,000000E+000;4,850280E-001;0,000000E+000;1,474820E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
16;2023/02/23 18:48:41;00002:40:00;1,164041E+002;4,378192E-001;1,028738E+001;5,205249E-003;6,795597E+000;1,445902E-003;1,769423E+000;7,229512E-004;1,557743E+000;2,168854E-004;4,441089E-001;2,168854E-004;2,118970E-001;4,337707E-004;1,643268E-001;2,168854E-004;1,133587E-001;0,000000E+000;2,888913E-001;0,000000E+000;2,436346E-002;0,000000E+000;5,623114E-001;0,000000E+000;2,060411E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
17;2023/02/23 18:58:41;00002:50:00;1,018424E+002;5,075840E-001;1,008654E+001;1,850755E-002;7,158663E+000;1,662788E-003;1,770146E+000;0,000000E+000;1,676524E+000;0,000000E+000;4,900886E-001;0,000000E+000;3,198336E-001;0,000000E+000;1,288299E-001;0,000000E+000;1,248537E-001;0,000000E+000;3,062421E-001;0,000000E+000;5,523347E-002;0,000000E+000;4,918960E-001;0,000000E+000;8,227185E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
18;2023/02/23 19:08:41;00003:00:00;1,118794E+002;3,908997E-001;1,048597E+001;2,349591E-002;8,294419E+000;1,445902E-003;2,089618E+000;4,337707E-004;1,749831E+000;2,168854E-004;3,782481E-001;0,000000E+000;3,154236E-001;0,000000E+000;7,547611E-002;0,000000E+000;4,742560E-002;0,000000E+000;3,199059E-001;0,000000E+000;2,241149E-002;0,000000E+000;4,885704E-001;0,000000E+000;1,353365E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
19;2023/02/23 19:18:41;00003:10:00;1,099435E+002;4,305174E-001;9,858235E+000;2,111018E-002;8,624736E+000;4,337707E-004;2,071544E+000;0,000000E+000;1,973151E+000;0,000000E+000;4,535796E-001;0,000000E+000;2,894697E-001;0,000000E+000;3,802723E-002;0,000000E+000;5,566724E-003;0,000000E+000;3,141946E-001;0,000000E+000;0,000000E+000;0,000000E+000;5,212478E-001;0,000000E+000;2,358990E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
20;2023/02/23 19:28:41;00003:20:00;1,212616E+002;5,435870E-001;1,023070E+001;7,822332E-002;9,048457E+000;1,229017E-003;2,034963E+000;2,168854E-004;2,036047E+000;0,000000E+000;4,831483E-001;0,000000E+000;3,988522E-001;0,000000E+000;2,674919E-001;0,000000E+000;1,312156E-001;0,000000E+000;8,191037E-002;0,000000E+000;2,147165E-001;0,000000E+000;5,696855E-001;0,000000E+000;6,933102E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
21;2023/02/23 19:38:41;00003:30:00;1,111728E+002;5,526962E-001;1,055155E+001;5,733003E-002;8,569791E+000;2,168854E-003;2,441334E+000;2,168854E-004;2,141381E+000;0,000000E+000;5,307908E-001;0,000000E+000;6,160990E-001;0,000000E+000;3,423174E-001;0,000000E+000;2,480446E-001;0,000000E+000;7,178905E-002;0,000000E+000;3,555474E-001;0,000000E+000;5,964347E-001;0,000000E+000;7,229512E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
22;2023/02/23 19:48:41;00003:40:00;1,030287E+002;4,693399E-001;1,106339E+001;7,930775E-002;8,340254E+000;7,229512E-004;2,586936E+000;0,000000E+000;2,233775E+000;0,000000E+000;5,562387E-001;0,000000E+000;5,054152E-001;0,000000E+000;2,507918E-001;0,000000E+000;3,058807E-001;0,000000E+000;1,556514E-001;0,000000E+000;3,862005E-001;0,000000E+000;6,732122E-001;0,000000E+000;4,337707E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
23;2023/02/23 19:58:41;00003:50:00;1,021887E+002;4,512661E-001;1,123293E+001;6,925872E-002;8,517522E+000;7,229512E-004;2,689812E+000;0,000000E+000;2,238618E+000;2,168854E-004;4,712196E-001;0,000000E+000;3,444862E-001;0,000000E+000;1,564466E-001;0,000000E+000;6,542708E-002;0,000000E+000;1,563020E-001;0,000000E+000;2,920000E-001;0,000000E+000;5,525516E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
24;2023/02/23 20:08:41;00004:00:00;1,002208E+002;5,382372E-001;1,099876E+001;4,634117E-002;9,390485E+000;9,398366E-004;2,751769E+000;2,168854E-004;2,446250E+000;2,168854E-004;4,382530E-001;0,000000E+000;3,821520E-001;0,000000E+000;2,017034E-001;2,168854E-004;7,945234E-002;0,000000E+000;2,330795E-001;0,000000E+000;3,298826E-001;0,000000E+000;5,841446E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
