5;2023/02/23 16:58:41;00000:50:00;1,371403E+002;1,772549E+000;1,240705E+001;1,167255E-001;9,587560E+000;1,671607E-002;3,272403E+000;7,532991E-003;8,015820E-001;2,152283E-004;1,416561E+000;0,000000E+000;1,515566E+000;0,000000E+000;1,668019E-001;0,000000E+000;4,448052E-001;0,000000E+000;5,961824E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
6;2023/02/23 17:08:41;00001:00:00;1,283270E+002;1,526040E+000;1,124704E+001;9,412651E-002;8,644573E+000;1,119187E-002;3,698555E+000;9,541788E-003;6,060829E-001;2,152283E-004;9,609944E-001;2,152283E-004;1,180743E+000;4,304566E-004;1,902618E-001;0,000000E+000;3,379802E-001;0,000000E+000;1,302131E-001;0,000000E+000;0,000000E+000;0,000000E+000;4,304566E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
7;2023/02/23 17:18:41;00001:10:00;1,109696E+002;1,684377E+000;9,933576E+000;9,584834E-002;7,935611E+000;3,587139E-003;3,491434E+000;8,537390E-003;4,161798E-001;0,000000E+000;4,451639E-001;0,000000E+000;6,219381E-001;0,000000E+000;1,963600E-001;0,000000E+000;2,833122E-001;0,000000E+000;2,165914E-001;0,000000E+000;3,357562E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
8;2023/02/23 17:28:41;00001:20:00;1,134771E+002;1,503585E+000;9,174178E+000;9,269166E-002;8,186065E+000;2,152283E-003;8,485735E-001;7,174277E-004;6,297580E-001;2,152283E-004;3,501047E-001;2,152283E-004;3,341061E-001;2,152283E-004;1,072554E-001;2,152283E-004;3,178205E-002;0,000000E+000;4,770894E-002;0,000000E+000;1,842354E-001;0,000000E+000;3,206902E-002;0,000000E+000;0,000000E+000;0,000000E+000;7,819962E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
9;2023/02/23 17:38:41;00001:30:00;9,446657E+001;1,409961E+000;8,342751E+000;6,571638E-002;6,825320E+000;3,874110E-003;8,330770E-001;5,739422E-004;5,743009E-001;2,152283E-004;3,077765E-001;2,152283E-004;2,885494E-001;0,000000E+000;2,060452E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,152283E-004;0,000000E+000;6,564463E-002;0,000000E+000;1,061793E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
10;2023/02/23 17:48:41;00001:40:00;8,366735E+001;1,448200E+000;7,362387E+000;5,631807E-002;7,161507E+000;7,317763E-003;3,349096E+000;5,954650E-003;6,737364E-001;0,000000E+000;7,898879E-001;0,000000E+000;6,959049E-001;0,000000E+000;4,811788E-001;0,000000E+000;3,051937E-001;0,000000E+000;1,177299E-001;0,000000E+000;1,434855E-003;0,000000E+000;1,219627E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
11;2023/02/23 17:58:41;00001:50:00;7,368478E+001;1,407593E+000;6,655218E+000;6,492721E-002;7,157704E+000;2,094889E-002;4,809635E+000;1,908358E-002;7,842202E-001;2,152283E-004;1,204418E+000;2,152283E-003;6,629749E-001;7,174277E-004;3,148790E-001;0,000000E+000;4,829723E-001;0,000000E+000;4,799591E-002;0,000000E+000;2,152283E-003;0,000000E+000;9,326560E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
12;2023/02/23 18:08:41;00002:00:00;8,641417E+001;1,599792E+000;7,273282E+000;1,033096E-001;7,891489E+000;2,618611E-002;4,386999E+000;4,412180E-002;7,652084E-001;2,152283E-004;1,155202E+000;1,147884E-003;6,113919E-001;0,000000E+000;3,079200E-001;0,000000E+000;3,963788E-001;0,000000E+000;8,350858E-002;0,000000E+000;1,434855E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
13;2023/02/23 18:18:41;00002:10:00;8,721984E+001;1,607540E+000;7,153687E+000;6,306189E-002;7,766155E+000;1,915532E-002;4,579628E+000;2,733400E-002;9,917721E-001;2,152283E-004;1,067819E+000;1,937055E-003;7,376592E-001;7,174277E-004;4,427246E-001;2,152283E-004;4,382766E-001;2,152283E-004;1,368852E-001;0,000000E+000;5,595936E-003;0,000000E+000;2,869711E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
14;2023/02/23 18:28:41;00002:20:00;9,215761E+001;1,454872E+000;8,315346E+000;6,923177E-002;8,248195E+000;7,963447E-003;4,507096E+000;4,376309E-003;1,079729E+000;0,000000E+000;1,271928E+000;0,000000E+000;6,504917E-001;0,000000E+000;3,904242E-001;0,000000E+000;3,667490E-001;0,000000E+000;1,431986E-001;0,000000E+000;5,531368E-002;0,000000E+000;9,972245E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
15;2023/02/23 18:38:41;00002:30:00;1,104858E+002;1,551222E+000;1,095462E+001;8,200199E-002;8,985925E+000;6,385107E-003;4,131020E+000;2,654482E-003;7,634866E-001;2,152283E-004;1,070259E+000;2,152283E-004;3,375497E-001;2,152283E-004;2,431362E-001;0,000000E+000;3,710536E-001;0,000000E+000;1,013008E-001;0,000000E+000;1,219627E-003;0,000000E+000;9,326560E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
16;2023/02/23 18:48:41;00002:40:00;1,291159E+002;1,554738E+000;1,207840E+001;7,525817E-002;9,063192E+000;7,532991E-003;4,676481E+000;1,937055E-003;4,061358E-001;2,152283E-004;9,531027E-001;0,000000E+000;4,571449E-001;2,152283E-004;1,531708E-001;0,000000E+000;5,044234E-001;0,000000E+000;8,329336E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
17;2023/02/23 18:58:41;00002:50:00;1,163409E+002;1,530775E+000;1,273413E+001;9,197423E-002;9,763689E+000;1,406158E-002;5,820778E+000;8,824361E-003;5,154718E-001;4,304566E-004;1,088984E+000;0,000000E+000;6,146203E-001;0,000000E+000;9,828759E-002;0,000000E+000;4,813222E-001;0,000000E+000;1,200974E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
18;2023/02/23 19:08:41;00003:00:00;1,292904E+002;1,651519E+000;1,325943E+001;1,053184E-001;1,100922E+001;2,015972E-002;5,867124E+000;1,025922E-002;5,682745E-001;1,434855E-003;1,002175E+000;2,152283E-004;3,537636E-001;4,304566E-004;6,478372E-002;2,152283E-004;4,346177E-001;0,000000E+000;3,594313E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
19;2023/02/23 19:18:41;00003:10:00;1,299609E+002;1,645492E+000;1,342235E+001;8,264767E-002;1,136233E+001;1,198104E-002;6,127765E+000;9,972245E-003;5,374251E-001;1,650084E-003;8,410405E-001;0,000000E+000;3,789453E-001;2,152283E-004;1,341590E-002;0,000000E+000;3,975984E-001;0,000000E+000;1,112013E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
20;2023/02/23 19:28:41;00003:20:00;1,347957E+002;1,692412E+000;1,286857E+001;1,302849E-001;1,148430E+001;2,130760E-002;5,782180E+000;2,812317E-002;7,670737E-001;2,654482E-003;8,679440E-001;0,000000E+000;3,864066E-001;0,000000E+000;1,413333E-002;0,000000E+000;3,262861E-001;0,000000E+000;1,097664E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
21;2023/02/23 19:38:41;00003:30:00;1,357784E+002;1,662567E+000;1,286384E+001;1,390375E-001;1,203657E+001;2,274246E-002;5,120712E+000;2,589914E-002;1,105054E+000;2,439254E-003;1,010066E+000;0,000000E+000;7,179299E-001;0,000000E+000;5,703550E-002;0,000000E+000;2,793663E-001;0,000000E+000;2,051843E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
22;2023/02/23 19:48:41;00003:40:00;1,277083E+002;1,727494E+000;1,274984E+001;1,642192E-001;1,202724E+001;1,836615E-002;5,479785E+000;3,149508E-002;1,173210E+000;4,304566E-004;1,092858E+000;0,000000E+000;7,654954E-001;0,000000E+000;3,623010E-002;0,000000E+000;2,608567E-001;0,000000E+000;8,035190E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
23;2023/02/23 19:58:41;00003:50:00;1,133902E+002;1,598142E+000;1,276878E+001;1,355938E-001;1,176302E+001;2,102063E-002;5,655052E+000;1,894009E-002;1,078509E+000;1,219627E-003;1,120479E+000;4,304566E-004;4,549209E-001;4,304566E-004;2,589914E-002;2,152283E-004;2,680310E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
24;2023/02/23 20:08:41;00004:00:00;1,169681E+002;1,577193E+000;1,201577E+001;1,068967E-001;1,310331E+001;1,269847E-002;5,020703E+000;7,963447E-003;1,164242E+000;2,152283E-004;8,919779E-001;2,152283E-004;2,700398E-001;2,152283E-004;9,699623E-002;0,000000E+000;2,899843E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
