5;2023/03/03 15:18:43;00000:50:00;2,631732E+002;1,292131E+000;1,249267E+001;5,957118E-002;4,839797E+000;4,337707E-004;2,621999E+000;0,000000E+000;1,006710E+000;0,000000E+000;7,139143E-001;0,000000E+000;2,961208E-001;0,000000E+000;5,436593E-001;0,000000E+000;1,848586E-001;0,000000E+000;1,670017E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
6;2023/03/03 15:28:43;00001:00:00;2,332246E+002;1,327628E+000;1,161667E+001;6,267987E-002;4,852376E+000;0,000000E+000;2,289731E+000;0,000000E+000;7,967645E-001;0,000000E+000;7,480376E-001;0,000000E+000;3,131102E-001;0,000000E+000;5,225491E-001;0,000000E+000;2,448636E-001;0,000000E+000;5,617331E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
7;2023/03/03 15:38:43;00001:10:00;2,229242E+002;1,299505E+000;1,174810E+001;2,277296E-002;4,336044E+000;2,168854E-004;2,048121E+000;0,000000E+000;7,867878E-001;0,000000E+000;7,474592E-001;0,000000E+000;3,026274E-001;0,000000E+000;5,281881E-001;0,000000E+000;2,793483E-001;0,000000E+000;1,168289E-001;0,000000E+000;7,229512E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
8;2023/03/03 15:48:43;00001:20:00;2,624854E+002;1,243621E+000;1,266451E+001;1,821837E-002;4,153427E+000;0,000000E+000;2,208977E+000;0,000000E+000;1,047990E+000;0,000000E+000;6,785620E-001;0,000000E+000;2,969884E-001;0,000000E+000;4,978965E-001;0,000000E+000;2,468878E-001;0,000000E+000;1,795088E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
9;2023/03/03 15:58:43;00001:30:00;3,235531E+002;1,146745E+000;1,331047E+001;1,192869E-002;4,952143E+000;0,000000E+000;2,950436E+000;0,000000E+000;1,284395E+000;0,000000E+000;6,732845E-001;0,000000E+000;2,605516E-001;0,000000E+000;4,955830E-001;0,000000E+000;2,469601E-001;0,000000E+000;1,294806E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
10;2023/03/03 16:08:43;00001:40:00;3,112434E+002;1,193954E+000;1,315677E+001;1,257935E-002;5,132520E+000;2,168854E-004;3,089677E+000;1,445902E-004;1,276298E+000;0,000000E+000;7,363258E-001;0,000000E+000;2,719019E-001;0,000000E+000;5,247903E-001;0,000000E+000;1,788581E-001;0,000000E+000;2,335132E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
11;2023/03/03 16:18:43;00001:50:00;2,974069E+002;1,175157E+000;1,192284E+001;1,879673E-002;4,990966E+000;4,337707E-004;2,974872E+000;7,952463E-004;1,635749E+000;2,168854E-004;6,888279E-001;0,000000E+000;1,262273E-001;0,000000E+000;4,818470E-001;0,000000E+000;1,675801E-001;0,000000E+000;2,470324E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
12;2023/03/03 16:28:43;00002:00:00;2,872823E+002;1,178338E+000;1,196694E+001;3,947314E-002;4,886644E+000;2,385739E-003;2,969377E+000;0,000000E+000;1,620061E+000;0,000000E+000;6,513067E-001;0,000000E+000;1,936786E-001;0,000000E+000;5,125724E-001;0,000000E+000;2,191988E-001;0,000000E+000;1,743035E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
13;2023/03/03 16:38:43;00002:10:00;2,711229E+002;1,160915E+000;1,139581E+001;1,317217E-001;5,069045E+000;5,205249E-003;2,983186E+000;0,000000E+000;1,578347E+000;0,000000E+000;6,699589E-001;0,000000E+000;2,502857E-001;0,000000E+000;4,975350E-001;0,000000E+000;2,866502E-001;0,000000E+000;2,070532E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
14;2023/03/03 16:48:43;00002:20:00;2,520559E+002;1,102428E+000;1,083950E+001;1,120574E-001;4,779141E+000;7,374102E-003;2,966630E+000;0,000000E+000;1,503738E+000;0,000000E+000;7,413142E-001;0,000000E+000;2,993018E-001;0,000000E+000;5,261639E-001;0,000000E+000;2,951087E-001;0,000000E+000;2,141381E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
15;2023/03/03 16:58:43;00002:30:00;2,524312E+002;1,081680E+000;1,082504E+001;2,754444E-002;4,365252E+000;5,494429E-003;2,130899E+000;2,168854E-004;1,378596E+000;2,168854E-004;5,383818E-001;0,000000E+000;2,030047E-001;0,000000E+000;4,608091E-001;0,000000E+000;2,965546E-001;0,000000E+000;2,418272E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,168854E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
16;2023/03/03 17:08:43;00002:40:00;2,332928E+002;1,085945E+000;1,065934E+001;2,971329E-002;4,017440E+000;3,260510E-002;2,034674E+000;7,229512E-004;1,177326E+000;1,445902E-003;4,604476E-001;0,000000E+000;6,521020E-002;0,000000E+000;4,463501E-001;0,000000E+000;2,932290E-001;0,000000E+000;2,424778E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
17;2023/03/03 17:18:43;00002:50:00;2,274536E+002;1,106188E+000;1,134325E+001;2,790592E-002;4,131015E+000;7,229512E-004;2,064459E+000;0,000000E+000;7,315543E-001;0,000000E+000;6,179064E-001;0,000000E+000;3,042179E-001;0,000000E+000;4,646407E-001;0,000000E+000;2,903372E-001;0,000000E+000;9,730923E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
18;2023/03/03 17:28:43;00003:00:00;2,067027E+002;1,081101E+000;1,079330E+001;8,097053E-003;4,234470E+000;0,000000E+000;1,553261E+000;0,000000E+000;4,427353E-001;0,000000E+000;4,882089E-001;0,000000E+000;3,014707E-001;0,000000E+000;3,400762E-001;0,000000E+000;2,985066E-001;0,000000E+000;7,099381E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;9,398366E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
19;2023/03/03 17:38:43;00003:10:00;1,525442E+002;1,049508E+000;1,018841E+001;1,048279E-002;3,240484E+000;0,000000E+000;9,928289E-001;0,000000E+000;1,649775E-001;0,000000E+000;3,600297E-001;0,000000E+000;3,254726E-001;0,000000E+000;3,069651E-001;0,000000E+000;3,061698E-001;0,000000E+000;1,278901E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;6,361971E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
20;2023/03/03 17:48:43;00003:20:00;1,448561E+002;1,007505E+000;9,758251E+000;6,289675E-003;3,443417E+000;0,000000E+000;1,017771E+000;0,000000E+000;8,762169E-002;0,000000E+000;3,499807E-001;0,000000E+000;3,695727E-001;0,000000E+000;3,311116E-001;0,000000E+000;2,956147E-001;0,000000E+000;1,722793E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;7,453627E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
21;2023/03/03 17:58:43;00003:30:00;1,462645E+002;9,212567E-001;9,590237E+000;3,036395E-003;3,625456E+000;0,000000E+000;1,242970E+000;0,000000E+000;1,156722E-002;0,000000E+000;4,158415E-001;0,000000E+000;3,767299E-001;0,000000E+000;2,896865E-001;0,000000E+000;2,733478E-001;0,000000E+000;1,857262E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;6,137856E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
22;2023/03/03 18:08:43;00003:40:00;1,389445E+002;9,514761E-001;9,889756E+000;9,181480E-003;3,634709E+000;0,000000E+000;1,296685E+000;0,000000E+000;2,096558E-002;0,000000E+000;4,022500E-001;0,000000E+000;4,337707E-001;0,000000E+000;2,951087E-001;0,000000E+000;2,893251E-001;0,000000E+000;2,708898E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,069968E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
23;2023/03/03 18:18:43;00003:50:00;1,434381E+002;9,420777E-001;9,106366E+000;1,532657E-002;4,291294E+000;0,000000E+000;1,511040E+000;0,000000E+000;4,626888E-003;0,000000E+000;4,030453E-001;0,000000E+000;3,595236E-001;0,000000E+000;2,940965E-001;0,000000E+000;2,843367E-001;0,000000E+000;1,728576E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;4,366625E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
24;2023/03/03 18:28:43;00004:00:00;1,368518E+002;9,540064E-001;9,685377E+000;5,443823E-002;4,204756E+000;2,168854E-004;1,263357E+000;0,000000E+000;4,142510E-002;0,000000E+000;4,654360E-001;0,000000E+000;3,752117E-001;0,000000E+000;2,919277E-001;0,000000E+000;2,220906E-001;0,000000E+000;1,962090E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;7,446397E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
