89;2023/02/09 05:36:52;00014:50:00;3,664907E+001;4,120822E-003;9,959954E+000;0,000000E+000;2,775771E+000;0,000000E+000;3,276487E+000;0,000000E+000;2,262765E+000;0,000000E+000;1,093753E+000;0,000000E+000;2,367304E+000;0,000000E+000;2,009804E+000;0,000000E+000;2,205724E-001;0,000000E+000;9,113523E-001;0,000000E+000;5,653478E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
90;2023/02/09 05:46:52;00015:00:00;3,588289E+001;2,754444E-002;9,602093E+000;0,000000E+000;2,554910E+000;0,000000E+000;3,212361E+000;0,000000E+000;2,216062E+000;0,000000E+000;1,038230E+000;0,000000E+000;2,170444E+000;0,000000E+000;1,974091E+000;0,000000E+000;1,648329E-001;0,000000E+000;1,116381E+000;0,000000E+000;1,581094E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
91;2023/02/09 05:56:52;00015:10:00;3,323587E+001;5,443823E-002;9,294116E+000;0,000000E+000;2,587225E+000;0,000000E+000;3,054035E+000;0,000000E+000;2,409886E+000;0,000000E+000;8,399247E-001;0,000000E+000;1,904832E+000;0,000000E+000;1,950956E+000;0,000000E+000;2,740708E-001;0,000000E+000;1,274563E+000;0,000000E+000;2,458034E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
92;2023/02/09 06:06:52;00015:20:00;3,127284E+001;4,229265E-002;9,520906E+000;0,000000E+000;2,580068E+000;0,000000E+000;3,534219E+000;0,000000E+000;2,587225E+000;0,000000E+000;8,663847E-001;0,000000E+000;2,458974E+000;0,000000E+000;1,943437E+000;0,000000E+000;3,794048E-001;0,000000E+000;1,042062E+000;0,000000E+000;1,042496E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
93;2023/02/09 06:16:52;00015:30:00;2,998122E+001;5,639019E-003;9,469432E+000;0,000000E+000;2,408223E+000;0,000000E+000;3,516507E+000;0,000000E+000;2,685764E+000;0,000000E+000;8,196821E-001;0,000000E+000;2,219026E+000;0,000000E+000;1,924858E+000;0,000000E+000;2,961931E-001;0,000000E+000;1,021385E+000;0,000000E+000;7,959693E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
94;2023/02/09 06:26:52;00015:40:00;3,361550E+001;4,525675E-002;8,837934E+000;4,337707E-004;1,953414E+000;0,000000E+000;4,064215E+000;0,000000E+000;2,606745E+000;0,000000E+000;1,128671E+000;0,000000E+000;2,009009E+000;0,000000E+000;1,700526E+000;0,000000E+000;8,068135E-002;0,000000E+000;1,167566E+000;0,000000E+000;1,170458E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
95;2023/02/09 06:36:52;00015:50:00;4,262137E+001;2,275127E-001;9,538763E+000;9,398366E-004;2,054627E+000;2,168854E-004;4,049539E+000;0,000000E+000;2,221701E+000;0,000000E+000;1,184122E+000;0,000000E+000;2,144056E+000;0,000000E+000;1,300589E+000;0,000000E+000;2,604070E-001;0,000000E+000;9,352820E-001;0,000000E+000;3,332805E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
96;2023/02/09 06:46:52;00016:00:00;4,359887E+001;2,285972E-001;9,743069E+000;1,229017E-003;2,296238E+000;0,000000E+000;3,732308E+000;0,000000E+000;1,864202E+000;0,000000E+000;1,055726E+000;0,000000E+000;1,830079E+000;2,168854E-004;1,424792E+000;0,000000E+000;2,191265E-001;0,000000E+000;9,132320E-001;0,000000E+000;6,383659E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
97;2023/02/09 06:56:52;00016:10:00;4,343693E+001;1,798703E-001;9,571440E+000;7,952463E-003;2,260018E+000;0,000000E+000;4,163693E+000;0,000000E+000;1,776363E+000;0,000000E+000;9,762733E-001;0,000000E+000;1,998526E+000;4,337707E-004;1,025073E+000;2,168854E-004;4,764248E-001;0,000000E+000;9,534280E-001;0,000000E+000;1,308542E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
98;2023/02/09 07:06:52;00016:20:00;6,716940E+001;4,372409E-001;1,020973E+001;4,243724E-002;3,018321E+000;6,506561E-004;4,321658E+000;0,000000E+000;1,414960E+000;0,000000E+000;5,357791E-001;0,000000E+000;1,549935E+000;0,000000E+000;4,590740E-001;0,000000E+000;3,918396E-002;0,000000E+000;5,551542E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
99;2023/02/09 07:16:52;00016:30:00;8,826106E+001;1,085367E+000;8,656039E+000;9,261005E-002;3,760792E+000;3,180985E-003;3,738598E+000;2,168854E-004;1,183110E+000;2,168854E-004;6,648259E-001;2,168854E-004;1,596710E+000;0,000000E+000;4,276979E-001;0,000000E+000;1,076474E-001;0,000000E+000;4,685447E-001;0,000000E+000;4,916068E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
100;2023/02/09 07:26:52;00016:40:00;9,699793E+001;1,052039E+000;8,760433E+000;7,511463E-002;3,320443E+000;1,229017E-003;3,754575E+000;0,000000E+000;9,934072E-001;2,168854E-004;3,680545E-001;0,000000E+000;2,341639E+000;4,337707E-004;7,010458E-001;0,000000E+000;3,204843E-001;0,000000E+000;4,533627E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
101;2023/02/09 07:36:52;00016:50:00;1,189242E+002;9,026769E-001;9,016503E+000;6,101708E-002;3,162622E+000;2,168854E-004;3,498722E+000;0,000000E+000;7,932944E-001;0,000000E+000;2,691547E-001;0,000000E+000;2,418995E+000;0,000000E+000;8,462144E-001;0,000000E+000;3,524387E-001;0,000000E+000;3,075434E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
102;2023/02/09 07:46:52;00017:00:00;1,556142E+002;9,559584E-001;1,050687E+001;6,412577E-002;3,351240E+000;2,168854E-004;3,517591E+000;0,000000E+000;6,981540E-001;0,000000E+000;3,368953E-001;0,000000E+000;2,169215E+000;0,000000E+000;8,195375E-001;0,000000E+000;4,318188E-001;0,000000E+000;2,938074E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
103;2023/02/09 07:56:52;00017:10:00;1,459747E+002;9,986848E-001;1,052321E+001;7,294578E-002;2,629012E+000;0,000000E+000;3,859547E+000;2,168854E-004;9,325348E-001;0,000000E+000;3,710909E-001;0,000000E+000;2,656412E+000;0,000000E+000;1,162144E+000;0,000000E+000;3,882971E-001;0,000000E+000;2,644555E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
104;2023/02/09 08:06:52;00017:20:00;1,515494E+002;1,213184E+000;1,047788E+001;8,017529E-002;2,036770E+000;2,891805E-003;3,448983E+000;4,337707E-004;1,156360E+000;0,000000E+000;3,309671E-001;0,000000E+000;2,768686E+000;7,229512E-004;1,048641E+000;0,000000E+000;4,719425E-001;0,000000E+000;2,666967E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
105;2023/02/09 08:16:52;00017:30:00;1,657210E+002;1,399850E+000;1,085721E+001;7,844021E-002;2,600745E+000;4,482297E-003;2,999958E+000;1,662788E-003;1,379029E+000;2,168854E-004;5,076563E-001;0,000000E+000;2,209267E+000;0,000000E+000;9,155454E-001;0,000000E+000;4,470730E-001;0,000000E+000;1,459638E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
106;2023/02/09 08:26:52;00017:40:00;1,601120E+002;1,442794E+000;1,071544E+001;7,410250E-002;2,330722E+000;4,699183E-003;3,331865E+000;6,578856E-003;1,420961E+000;0,000000E+000;4,616043E-001;0,000000E+000;2,426586E+000;0,000000E+000;1,214703E+000;0,000000E+000;3,536677E-001;0,000000E+000;8,169349E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
107;2023/02/09 08:36:52;00017:50:00;1,690621E+002;1,460000E+000;1,114820E+001;7,851250E-002;3,916805E+000;7,012627E-003;3,546365E+000;4,554593E-003;1,577624E+000;4,337707E-004;5,813974E-001;2,168854E-004;2,453118E+000;2,168854E-004;1,340062E+000;0,000000E+000;4,579173E-001;0,000000E+000;1,221788E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;6,651151E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
108;2023/02/09 08:46:52;00018:00:00;1,748176E+002;1,551236E+000;1,187187E+001;9,044120E-002;3,183805E+000;8,820005E-003;3,588296E+000;7,084922E-003;1,610012E+000;7,229512E-004;5,977361E-001;2,168854E-004;2,596335E+000;1,229017E-003;1,440697E+000;0,000000E+000;4,186610E-001;0,000000E+000;2,696608E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,168854E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
109;2023/02/09 08:56:52;00018:10:00;1,879593E+002;1,701176E+000;1,253424E+001;8,639267E-002;3,562776E+000;8,603119E-003;3,222410E+000;8,603119E-003;1,684043E+000;0,000000E+000;6,570181E-001;2,168854E-004;2,098944E+000;0,000000E+000;1,171542E+000;0,000000E+000;4,956553E-001;0,000000E+000;2,233919E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;9,398366E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
110;2023/02/09 09:06:52;00018:20:00;1,940423E+002;1,812945E+000;1,287424E+001;1,018638E-001;3,720451E+000;1,012132E-002;3,247352E+000;7,663283E-003;1,707755E+000;0,000000E+000;8,324060E-001;2,168854E-004;1,970042E+000;2,168854E-004;1,244777E+000;0,000000E+000;4,102748E-001;0,000000E+000;1,335291E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,662788E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
111;2023/02/09 09:16:52;00018:30:00;1,823313E+002;1,742963E+000;1,395064E+001;8,993513E-002;3,986642E+000;7,301807E-003;3,046516E+000;4,626888E-003;1,765591E+000;0,000000E+000;7,891012E-001;0,000000E+000;1,483640E+000;0,000000E+000;1,061292E+000;0,000000E+000;3,535954E-001;0,000000E+000;1,385174E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;6,868036E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
112;2023/02/09 09:26:52;00018:40:00;1,825387E+002;1,868250E+000;1,256843E+001;1,145155E-001;4,800251E+000;9,470661E-003;2,777145E+000;4,193117E-003;1,603650E+000;4,337707E-004;5,702639E-001;0,000000E+000;1,909459E+000;0,000000E+000;1,014807E+000;0,000000E+000;3,371844E-001;0,000000E+000;4,503986E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;4,916068E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
113;2023/02/09 09:36:52;00018:50:00;1,636605E+002;1,956378E+000;1,311542E+001;1,155999E-001;4,163114E+000;1,229017E-002;3,357675E+000;4,916068E-003;1,875335E+000;1,735083E-003;8,171517E-001;2,168854E-004;2,209556E+000;4,337707E-004;1,062594E+000;0,000000E+000;3,359554E-001;0,000000E+000;5,161872E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;4,337707E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
114;2023/02/09 09:46:52;00019:00:00;1,878123E+002;2,191048E+000;1,341031E+001;1,401079E-001;5,256795E+000;2,132706E-002;2,597419E+000;1,539886E-002;1,392187E+000;2,168854E-003;9,330408E-001;0,000000E+000;2,082244E+000;1,662788E-003;8,820728E-001;0,000000E+000;3,261956E-001;0,000000E+000;2,311998E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,135033E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
115;2023/02/09 09:56:52;00019:10:00;2,173420E+002;1,946329E+000;1,408851E+001;1,073583E-001;5,720930E+000;1,677247E-002;2,438948E+000;9,470661E-003;1,261188E+000;0,000000E+000;9,921782E-001;0,000000E+000;1,722287E+000;0,000000E+000;9,702728E-001;0,000000E+000;3,535954E-001;0,000000E+000;2,238257E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
116;2023/02/09 10:06:52;00019:20:00;1,893621E+002;1,967945E+000;1,377670E+001;1,144432E-001;4,272642E+000;2,277296E-002;2,845753E+000;6,289675E-003;1,352425E+000;0,000000E+000;1,059340E+000;0,000000E+000;1,928400E+000;0,000000E+000;1,075101E+000;0,000000E+000;2,980728E-001;0,000000E+000;2,402367E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;7,229512E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
117;2023/02/09 10:16:52;00019:30:00;1,937340E+002;1,977633E+000;1,350899E+001;1,296974E-001;4,260424E+000;2,082099E-002;2,319011E+000;1,171181E-002;1,139227E+000;4,337707E-004;8,766506E-001;0,000000E+000;1,767182E+000;2,168854E-004;9,552354E-001;0,000000E+000;2,906264E-001;0,000000E+000;2,849874E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;7,229512E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
118;2023/02/09 10:26:52;00019:40:00;1,876900E+002;1,885095E+000;1,373333E+001;1,330230E-001;3,314008E+000;2,017034E-002;2,627422E+000;9,615251E-003;1,326471E+000;2,168854E-004;9,394028E-001;0,000000E+000;1,681223E+000;2,168854E-004;9,820569E-001;0,000000E+000;2,566477E-001;0,000000E+000;2,141381E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;7,229512E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
119;2023/02/09 10:36:52;00019:50:00;1,945104E+002;2,010310E+000;1,526331E+001;1,685199E-001;3,767299E+000;3,050854E-002;3,431922E+000;1,156722E-002;1,759085E+000;4,337707E-004;1,331965E+000;0,000000E+000;1,614856E+000;0,000000E+000;9,263897E-001;0,000000E+000;2,489844E-001;0,000000E+000;8,422381E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
120;2023/02/09 10:46:52;00020:00:00;1,947301E+002;2,053687E+000;1,558900E+001;2,061134E-001;4,669903E+000;2,617083E-002;3,559450E+000;1,597722E-002;1,819740E+000;7,229512E-004;1,247886E+000;2,168854E-004;1,995562E+000;1,951968E-003;1,009168E+000;0,000000E+000;2,903372E-001;0,000000E+000;1,703996E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;4,337707E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
121;2023/02/09 10:56:52;00020:10:00;2,003903E+002;1,980308E+000;1,512089E+001;1,024422E-001;4,292089E+000;2,638772E-002;3,530243E+000;8,313939E-003;1,765302E+000;2,168854E-004;1,098741E+000;0,000000E+000;1,850538E+000;0,000000E+000;8,678306E-001;0,000000E+000;2,171022E-001;0,000000E+000;1,317940E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,168854E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
