169;2023/02/09 18:56:52;00028:10:00;3,291395E+002;1,713648E+000;2,621581E+001;2,411992E-001;9,529736E+000;2,898408E-002;5,129895E+000;8,322161E-003;2,973092E+000;2,152283E-004;1,999973E+000;0,000000E+000;3,453697E-001;0,000000E+000;1,117107E+000;0,000000E+000;5,432363E-001;0,000000E+000;5,531368E-002;0,000000E+000;0,000000E+000;0,000000E+000;9,276340E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
170;2023/02/09 19:06:52;00028:20:00;3,329420E+002;1,639107E+000;2,458488E+001;1,548209E-001;9,962201E+000;2,597088E-002;4,518431E+000;9,685274E-003;2,700828E+000;0,000000E+000;2,025944E+000;0,000000E+000;1,045292E-001;0,000000E+000;1,099386E+000;0,000000E+000;6,349953E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;9,247643E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
171;2023/02/09 19:16:52;00028:30:00;3,227706E+002;1,798950E+000;2,488039E+001;1,657258E-001;9,855807E+000;2,690354E-002;4,383698E+000;1,305718E-002;2,664455E+000;2,152283E-004;1,959152E+000;0,000000E+000;8,300638E-002;0,000000E+000;1,075209E+000;0,000000E+000;5,702833E-001;0,000000E+000;4,161081E-003;0,000000E+000;0,000000E+000;0,000000E+000;7,762568E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
172;2023/02/09 19:26:52;00028:40:00;3,440409E+002;1,942938E+000;2,497179E+001;1,670889E-001;1,046856E+001;2,797968E-002;4,168614E+000;1,463553E-002;2,582596E+000;4,304566E-004;2,008295E+000;0,000000E+000;1,205279E-001;0,000000E+000;1,020684E+000;0,000000E+000;5,423036E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;8,996543E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
173;2023/02/09 19:36:52;00028:50:00;3,382966E+002;2,078101E+000;2,520151E+001;1,642192E-001;1,038878E+001;4,871334E-002;4,202333E+000;1,413333E-002;2,557415E+000;4,304566E-004;2,025370E+000;0,000000E+000;7,482771E-002;0,000000E+000;1,005547E+000;0,000000E+000;5,697811E-001;0,000000E+000;7,174277E-004;0,000000E+000;0,000000E+000;0,000000E+000;1,310023E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
174;2023/02/09 19:46:52;00029:00:00;3,264414E+002;1,764011E+000;2,407903E+001;1,406876E-001;1,006917E+001;4,096512E-002;4,225506E+000;1,463553E-002;2,341827E+000;2,152283E-004;1,957286E+000;0,000000E+000;1,953556E-001;0,000000E+000;9,975115E-001;0,000000E+000;5,178393E-001;0,000000E+000;1,513772E-002;0,000000E+000;0,000000E+000;0,000000E+000;2,654482E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
175;2023/02/09 19:56:52;00029:10:00;3,050711E+002;1,711567E+000;2,332200E+001;1,273434E-001;9,842749E+000;2,152283E-002;4,536654E+000;1,671607E-002;2,268148E+000;0,000000E+000;1,847018E+000;0,000000E+000;2,422036E-001;0,000000E+000;8,837992E-001;0,000000E+000;5,656917E-001;0,000000E+000;2,224026E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
176;2023/02/09 20:06:52;00029:20:00;2,898495E+002;1,563203E+000;2,328656E+001;9,541788E-002;9,495227E+000;8,537390E-003;4,733301E+000;1,018747E-002;1,867680E+000;0,000000E+000;1,678924E+000;0,000000E+000;1,241150E-001;0,000000E+000;8,623481E-001;0,000000E+000;5,374251E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
177;2023/02/09 20:16:52;00029:30:00;2,844076E+002;1,636740E+000;2,283149E+001;1,007268E-001;9,829190E+000;1,556818E-002;4,757191E+000;9,828759E-003;1,755187E+000;0,000000E+000;1,767455E+000;0,000000E+000;1,476466E-001;0,000000E+000;8,911169E-001;0,000000E+000;5,881472E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
178;2023/02/09 20:26:52;00029:40:00;2,614823E+002;1,577910E+000;2,241754E+001;9,548963E-002;9,465885E+000;8,393904E-003;4,655604E+000;1,248324E-002;1,592187E+000;7,174277E-004;1,774557E+000;2,152283E-004;9,749842E-002;0,000000E+000;8,051691E-001;0,000000E+000;6,734494E-001;0,000000E+000;7,884530E-002;0,000000E+000;0,000000E+000;0,000000E+000;1,025204E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
179;2023/02/09 20:36:52;00029:50:00;2,378596E+002;1,642479E+000;2,074629E+001;1,018030E-001;9,554702E+000;1,585515E-002;3,142836E+000;1,894009E-002;1,675911E+000;2,941454E-003;2,054856E+000;2,869711E-003;4,340438E-001;4,663280E-003;8,909017E-001;3,658881E-003;7,931881E-001;0,000000E+000;2,003776E-001;0,000000E+000;3,127985E-002;0,000000E+000;1,608473E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
180;2023/02/09 20:46:52;00030:00:00;2,575030E+002;1,707980E+000;1,852262E+001;1,216757E-001;1,078961E+001;3,264296E-002;8,325031E-001;2,848188E-002;1,605101E+000;1,147884E-002;2,726512E+000;7,532991E-003;2,274246E-001;5,918779E-002;1,250046E+000;5,882907E-003;1,241222E+000;1,219627E-003;4,263673E-001;0,000000E+000;2,372533E-001;0,000000E+000;9,326560E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
181;2023/02/09 20:56:52;00030:10:00;2,644502E+002;1,808420E+000;1,939494E+001;1,640040E-001;1,086243E+001;2,776445E-002;1,369641E+000;1,391810E-002;2,338671E+000;2,152283E-004;2,011954E+000;0,000000E+000;7,171407E-001;2,152283E-004;9,701057E-001;0,000000E+000;5,776728E-001;0,000000E+000;6,420978E-002;0,000000E+000;0,000000E+000;0,000000E+000;9,541788E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
182;2023/02/09 21:06:52;00030:20:00;2,483671E+002;1,631574E+000;1,981227E+001;1,078294E-001;1,052997E+001;1,269847E-002;1,299046E+000;8,393904E-003;2,114259E+000;2,152283E-004;2,030536E+000;0,000000E+000;7,464835E-001;0,000000E+000;9,830912E-001;0,000000E+000;4,962447E-001;0,000000E+000;1,265542E-001;0,000000E+000;0,000000E+000;0,000000E+000;4,878508E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
183;2023/02/09 21:16:52;00030:30:00;2,475336E+002;1,675768E+000;1,947673E+001;1,342307E-001;1,170734E+001;1,033096E-002;9,761321E-001;9,398303E-003;1,904842E+000;0,000000E+000;2,001910E+000;2,152283E-004;6,660599E-001;0,000000E+000;8,644286E-001;0,000000E+000;4,491815E-001;0,000000E+000;8,458473E-002;0,000000E+000;0,000000E+000;0,000000E+000;2,510997E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
184;2023/02/09 21:26:52;00030:40:00;2,043890E+002;1,476897E+000;1,806174E+001;1,048879E-001;1,167750E+001;3,802367E-003;1,490313E+000;6,528592E-003;1,999184E+000;0,000000E+000;1,970989E+000;0,000000E+000;9,510939E-001;0,000000E+000;8,683745E-001;0,000000E+000;6,910981E-001;0,000000E+000;1,016595E-001;0,000000E+000;8,752618E-003;0,000000E+000;2,797968E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
185;2023/02/09 21:36:52;00030:50:00;1,984818E+002;1,423448E+000;1,699378E+001;1,225367E-001;1,129138E+001;1,140710E-002;1,589031E+000;3,874110E-003;1,722257E+000;0,000000E+000;1,767670E+000;0,000000E+000;8,254006E-001;0,000000E+000;7,475597E-001;0,000000E+000;6,430304E-001;0,000000E+000;2,083410E-001;0,000000E+000;1,650084E-003;0,000000E+000;9,326560E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
186;2023/02/09 21:46:52;00031:00:00;1,890844E+002;1,324730E+000;1,562694E+001;1,284196E-001;7,925783E+000;1,004399E-002;2,816334E+000;5,595936E-003;1,201189E+000;0,000000E+000;1,563203E+000;0,000000E+000;1,148171E+000;0,000000E+000;7,679346E-001;0,000000E+000;5,227178E-001;0,000000E+000;2,432080E-002;0,000000E+000;2,152283E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
187;2023/02/09 21:56:52;00031:10:00;1,568375E+002;1,194158E+000;1,442568E+001;1,288500E-001;6,638645E+000;1,937055E-003;3,344074E+000;4,663280E-003;1,007986E+000;0,000000E+000;1,409530E+000;0,000000E+000;1,298831E+000;0,000000E+000;8,197329E-001;0,000000E+000;6,418826E-001;0,000000E+000;4,548492E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
188;2023/02/09 22:06:52;00031:20:00;1,276146E+002;1,048305E+000;1,197882E+001;1,079729E-001;6,225622E+000;3,156682E-003;3,257265E+000;3,300167E-003;9,071156E-001;0,000000E+000;1,322148E+000;2,152283E-004;9,610661E-001;0,000000E+000;5,574413E-001;0,000000E+000;1,122631E+000;0,000000E+000;1,135688E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
189;2023/02/09 22:16:52;00031:30:00;1,020928E+002;5,555043E-001;1,182522E+001;3,199728E-002;4,236339E+000;0,000000E+000;3,887023E+000;0,000000E+000;1,017886E+000;0,000000E+000;1,308086E+000;0,000000E+000;9,323690E-001;0,000000E+000;1,675194E-001;0,000000E+000;1,068824E+000;0,000000E+000;2,840296E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
190;2023/02/09 22:26:52;00031:40:00;8,048247E+001;6,552267E-001;1,102600E+001;4,283043E-002;3,423708E+000;1,937055E-003;3,631691E+000;0,000000E+000;1,046512E+000;0,000000E+000;1,539456E+000;0,000000E+000;9,082635E-001;0,000000E+000;6,191401E-002;0,000000E+000;9,712536E-001;0,000000E+000;3,709101E-001;0,000000E+000;0,000000E+000;0,000000E+000;4,878508E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
191;2023/02/09 22:36:52;00031:50:00;7,124473E+001;6,407347E-001;1,066169E+001;2,998848E-002;3,258054E+000;4,376309E-003;3,534766E+000;0,000000E+000;1,066241E+000;0,000000E+000;1,687749E+000;0,000000E+000;9,462154E-001;0,000000E+000;2,120716E-001;0,000000E+000;7,946947E-001;0,000000E+000;4,608038E-001;0,000000E+000;5,093737E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
192;2023/02/09 22:46:52;00032:00:00;7,065572E+001;5,996978E-001;1,060129E+001;2,353163E-002;3,455132E+000;3,371910E-003;3,370045E+000;0,000000E+000;1,141786E+000;0,000000E+000;1,544263E+000;0,000000E+000;7,510033E-001;0,000000E+000;1,735458E-001;0,000000E+000;9,326560E-001;0,000000E+000;5,410122E-001;0,000000E+000;4,254346E-002;0,000000E+000;2,152283E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
193;2023/02/09 22:56:52;00032:10:00;6,515528E+001;5,607415E-001;1,082197E+001;3,917155E-002;3,677319E+000;4,591537E-003;3,412373E+000;0,000000E+000;1,334559E+000;0,000000E+000;1,503872E+000;0,000000E+000;9,068286E-001;0,000000E+000;2,327335E-001;0,000000E+000;1,252844E+000;0,000000E+000;5,573696E-001;0,000000E+000;2,152283E-004;0,000000E+000;6,313364E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
194;2023/02/09 23:06:52;00032:20:00;6,436381E+001;4,234258E-001;1,077935E+001;1,764872E-002;3,753151E+000;2,152283E-004;3,555500E+000;0,000000E+000;1,371363E+000;0,000000E+000;1,293522E+000;0,000000E+000;6,809106E-001;0,000000E+000;6,448240E-001;0,000000E+000;1,440021E+000;0,000000E+000;3,485981E-001;0,000000E+000;0,000000E+000;0,000000E+000;4,232823E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
195;2023/02/09 23:16:52;00032:30:00;5,956601E+001;3,711253E-001;1,057582E+001;1,944229E-002;3,269892E+000;0,000000E+000;3,590797E+000;0,000000E+000;1,449993E+000;0,000000E+000;1,306508E+000;0,000000E+000;9,305755E-001;0,000000E+000;2,338097E-001;0,000000E+000;1,115026E+000;0,000000E+000;3,111484E-001;0,000000E+000;0,000000E+000;0,000000E+000;2,152283E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
196;2023/02/09 23:26:52;00032:40:00;6,756189E+001;5,365642E-001;1,079980E+001;1,427681E-002;4,268910E+000;2,152283E-004;3,014631E+000;0,000000E+000;1,476968E+000;0,000000E+000;1,165533E+000;0,000000E+000;1,167901E+000;0,000000E+000;1,304284E-001;0,000000E+000;7,215888E-001;0,000000E+000;3,353974E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
197;2023/02/09 23:36:52;00032:50:00;6,831519E+001;5,966846E-001;1,092398E+001;3,450827E-002;4,727131E+000;9,326560E-004;2,748179E+000;0,000000E+000;1,620310E+000;0,000000E+000;1,053543E+000;0,000000E+000;1,305288E+000;0,000000E+000;1,549644E-001;0,000000E+000;4,770894E-001;0,000000E+000;4,630278E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
198;2023/02/09 23:46:52;00033:00:00;6,052141E+001;3,672512E-001;1,116540E+001;2,467951E-002;4,312673E+000;2,152283E-003;2,835776E+000;0,000000E+000;1,802752E+000;0,000000E+000;1,015806E+000;0,000000E+000;1,490528E+000;0,000000E+000;2,524628E-001;0,000000E+000;4,633866E-001;0,000000E+000;5,118129E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
199;2023/02/09 23:56:52;00033:10:00;6,609547E+001;5,478995E-001;1,113749E+001;9,326560E-003;5,227680E+000;0,000000E+000;2,766688E+000;0,000000E+000;1,899964E+000;0,000000E+000;1,038692E+000;0,000000E+000;1,429690E+000;0,000000E+000;1,490815E-001;0,000000E+000;4,830441E-001;0,000000E+000;4,833310E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
200;2023/02/10 00:06:52;00033:20:00;6,256034E+001;5,460342E-001;1,113204E+001;1,241150E-002;5,000399E+000;0,000000E+000;2,698317E+000;0,000000E+000;1,950614E+000;0,000000E+000;1,071191E+000;0,000000E+000;1,546415E+000;0,000000E+000;2,507410E-001;0,000000E+000;4,567145E-001;0,000000E+000;5,327618E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
201;2023/02/10 00:16:52;00033:30:00;6,207988E+001;3,292276E-001;1,134834E+001;9,541788E-003;4,936333E+000;0,000000E+000;2,767477E+000;0,000000E+000;2,013533E+000;0,000000E+000;9,909829E-001;0,000000E+000;1,727279E+000;0,000000E+000;2,031755E-001;0,000000E+000;4,046292E-001;0,000000E+000;4,876356E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
